timestamp,src_ip,dst_ip,protocol,packet_size,duration_ms,is_anomaly,threat_type
2026-08-01 22:49:36,192.168.68.132,10.0.227.144,ICMP,740.0,55.03,0,Aucune
2026-08-01 18:33:27,192.168.164.220,10.0.68.52,TCP,742.0,28.4,0,Aucune
2026-08-01 03:48:32,192.168.134.144,10.0.126.225,HTTPS,565.0,47.47,0,Aucune
2026-08-01 02:51:30,192.168.177.245,10.0.233.68,TCP,745.0,47.61,0,Aucune
2026-08-01 01:25:48,192.168.148.19,10.0.150.195,HTTP,490.0,58.78,0,Aucune
2026-08-01 16:41:35,192.168.33.5,10.0.108.48,HTTP,457.0,8.86,0,Aucune
2026-08-01 02:51:48,192.168.117.128,10.0.140.170,UDP,199.0,14.0,0,Aucune
2026-08-01 19:06:00,192.168.185.183,10.0.181.214,HTTPS,216.0,44.92,0,Aucune
2026-08-01 09:04:40,192.168.116.103,10.0.44.113,HTTPS,456.0,35.39,0,Aucune
2026-08-03 09:50:41,192.168.51.48,10.0.5.122,HTTP,330.0,26.73,0,Aucune
2026-08-01 04:47:00,192.168.43.40,10.0.142.171,HTTP,327.0,78.79,0,Aucune
2026-08-02 17:38:21,192.168.210.117,10.0.108.94,HTTP,410.0,27.58,0,Aucune
2026-08-01 16:16:56,192.168.154.178,10.0.252.59,HTTPS,178.0,111.22,0,Aucune
2026-08-01 11:01:15,192.168.244.128,10.0.134.52,ICMP,528.0,32.55,0,Aucune
2026-08-01 23:00:48,192.168.6.91,10.0.112.2,TCP,239.0,41.69,0,Aucune
2026-08-01 14:52:17,192.168.145.149,10.0.60.119,HTTP,251.0,179.82,0,Aucune
2026-08-02 03:21:36,192.168.135.20,10.0.220.42,TCP,756.0,27.71,0,Aucune
2026-08-01 02:24:05,192.168.219.43,10.0.42.30,HTTPS,524.0,40.32,0,Aucune
2026-08-01 04:48:20,192.168.79.3,10.0.71.97,TCP,561.0,164.49,0,Aucune
2026-08-01 00:57:42,192.168.193.87,10.0.61.18,HTTP,577.0,5.26,0,Aucune
2026-08-01 17:48:04,192.168.111.219,10.0.122.241,TCP,706.0,25.14,0,Aucune
2026-08-01 02:53:18,192.168.205.206,10.0.201.119,TCP,458.0,119.63,0,Aucune
2026-08-01 22:09:24,192.168.89.63,10.0.199.213,UDP,654.0,17.29,0,Aucune
2026-08-01 03:51:20,192.168.218.59,10.0.222.146,HTTPS,137.0,37.98,0,Aucune
2026-08-01 14:56:56,192.168.132.77,10.0.52.193,TCP,626.0,25.57,0,Aucune
2026-08-01 05:18:27,192.168.144.88,10.0.173.63,HTTP,965.6,13.57,1,Exfiltration
2026-08-01 00:28:58,192.168.169.199,10.0.124.229,HTTP,691.0,1.0,0,Aucune
2026-08-01 05:18:49,192.168.52.33,10.0.123.236,TCP,260.0,107.91,0,Aucune
2026-08-02 03:04:00,192.168.20.107,10.0.107.240,HTTPS,837.0,181.08,0,Aucune
2026-08-04 19:24:09,192.168.111.180,10.0.103.15,TCP,1548.7,16.08,1,DDoS
2026-08-03 03:17:32,192.168.230.110,10.0.176.0,TCP,565.0,63.66,0,Aucune
2026-08-01 00:29:03,192.168.112.29,10.0.30.161,TCP,316.0,9.42,0,Aucune
2026-08-02 03:36:48,192.168.14.165,10.0.150.179,HTTPS,707.0,39.18,0,Aucune
2026-08-02 12:21:15,192.168.0.33,10.0.18.151,HTTPS,358.0,1.72,0,Aucune
2026-08-01 12:07:30,192.168.207.241,10.0.66.115,HTTPS,397.0,13.5,0,Aucune
2026-08-01 13:35:16,192.168.175.135,10.0.200.142,HTTPS,604.0,12.16,0,Aucune
2026-08-01 00:29:08,192.168.40.120,10.0.237.18,HTTP,578.0,83.48,0,Aucune
2026-08-01 14:05:21,192.168.138.85,10.0.250.43,HTTPS,187.0,14.74,0,Aucune
2026-08-01 16:31:40,192.168.116.128,10.0.165.230,HTTP,585.0,29.36,0,Aucune
2026-08-01 07:46:56,192.168.179.8,10.0.63.29,UDP,897.0,91.51,0,Aucune
2026-08-01 02:26:00,192.168.209.165,10.0.169.127,HTTPS,657.0,26.16,0,Aucune
2026-08-01 00:29:13,192.168.235.107,10.0.110.59,HTTPS,506.0,1.65,0,Aucune
2026-08-01 22:53:58,192.168.190.204,10.0.35.151,HTTP,487.0,45.99,0,Aucune
2026-08-02 11:35:15,192.168.156.148,10.0.208.119,TCP,543.0,99.16,0,Aucune
2026-08-02 19:54:00,192.168.30.46,10.0.33.1,TCP,697.0,144.56,0,Aucune
2026-08-01 09:16:23,192.168.142.77,10.0.175.124,TCP,589.0,1.0,0,Aucune
2026-08-01 17:05:30,192.168.176.150,10.0.219.77,HTTPS,289.0,5.62,0,Aucune
2026-08-01 02:26:35,192.168.167.111,10.0.23.156,TCP,408.0,30.96,0,Aucune
2026-08-01 02:56:00,192.168.206.48,10.0.31.60,HTTPS,237.0,119.87,0,Aucune
2026-08-01 03:25:27,192.168.92.249,10.0.130.237,HTTP,813.0,28.67,0,Aucune
2026-08-01 05:52:24,192.168.99.137,10.0.167.150,TCP,619.0,2.22,0,Aucune
2026-08-01 01:28:09,192.168.230.51,10.0.145.206,HTTP,273.0,41.6,0,Aucune
2026-08-01 16:10:12,192.168.217.71,10.0.221.161,HTTPS,6335.4,30.07,1,Exfiltration
2026-08-01 04:24:45,192.168.198.111,10.0.253.154,HTTP,297.0,5.95,0,Aucune
2026-08-01 13:44:08,192.168.86.47,10.0.240.87,TCP,465.0,123.18,0,Aucune
2026-08-01 12:45:42,192.168.6.50,10.0.57.240,TCP,470.0,19.19,0,Aucune
2026-08-01 02:56:48,192.168.91.105,10.0.12.145,HTTPS,40.0,24.5,0,Aucune
2026-08-01 19:09:51,192.168.132.162,10.0.18.182,UDP,743.0,17.64,0,Aucune
2026-08-01 00:29:30,192.168.240.167,10.0.153.236,HTTPS,739.0,13.44,0,Aucune
2026-08-02 22:44:05,192.168.234.202,10.0.72.37,HTTP,502.0,3.77,0,Aucune
2026-08-02 03:33:52,192.168.243.14,10.0.225.208,ICMP,285.0,1.0,0,Aucune
2026-08-02 01:36:36,192.168.217.238,10.0.102.18,HTTPS,394.0,49.45,0,Aucune
2026-08-02 04:34:52,192.168.89.26,10.0.88.136,HTTP,491.0,18.81,0,Aucune
2026-08-01 06:24:35,192.168.155.84,10.0.199.9,HTTPS,399.0,76.6,0,Aucune
2026-08-01 03:56:48,192.168.67.183,10.0.194.41,UDP,436.0,2.39,0,Aucune
2026-08-01 00:00:00,192.168.169.33,10.0.167.87,HTTP,391.0,13.52,0,Aucune
2026-08-03 00:24:04,192.168.200.188,10.0.210.45,HTTP,591.0,64.69,0,Aucune
2026-08-01 02:28:15,192.168.80.245,10.0.90.134,UDP,341.0,65.25,0,Aucune
2026-08-01 04:56:40,192.168.37.53,10.0.75.14,TCP,446.0,1.86,0,Aucune
2026-08-01 05:26:31,192.168.199.225,10.0.184.195,HTTPS,2396.2,12.7,1,Intrusion
2026-08-01 14:51:00,192.168.31.200,10.0.46.87,HTTP,723.0,134.64,0,Aucune
2026-08-02 10:10:27,192.168.165.250,10.0.244.204,UDP,447.0,23.54,0,Aucune
2026-08-01 23:47:12,192.168.135.47,10.0.140.23,HTTPS,816.0,29.41,0,Aucune
2026-08-01 14:52:30,192.168.205.57,10.0.232.124,UDP,582.0,121.28,0,Aucune
2026-08-01 05:27:26,192.168.9.56,10.0.152.55,TCP,649.0,13.37,0,Aucune
2026-08-01 02:28:55,192.168.220.170,10.0.61.227,HTTP,569.0,7.6,0,Aucune
2026-08-01 01:29:24,192.168.64.61,10.0.89.119,HTTP,293.0,28.75,0,Aucune
2026-08-01 04:28:21,192.168.202.88,10.0.217.252,TCP,463.0,21.35,0,Aucune
2026-08-01 03:58:40,192.168.98.49,10.0.103.85,TCP,889.0,52.76,0,Aucune
2026-08-02 09:19:57,192.168.76.55,10.0.111.92,TCP,411.0,127.07,0,Aucune
2026-08-01 06:58:08,192.168.167.40,10.0.8.7,UDP,142.0,11.01,0,Aucune
2026-08-01 08:28:01,192.168.90.58,10.0.52.51,TCP,596.0,5.4,0,Aucune
2026-08-01 03:29:18,192.168.17.55,10.0.74.95,HTTPS,3552.6,6.0,1,Phishing
2026-08-02 00:55:50,192.168.172.118,10.0.220.185,TCP,187.0,14.19,0,Aucune
2026-08-01 08:58:48,192.168.14.232,10.0.144.22,TCP,516.0,72.21,0,Aucune
2026-08-01 19:28:03,192.168.101.250,10.0.171.16,HTTP,557.0,18.45,0,Aucune
2026-08-01 14:29:02,192.168.244.193,10.0.33.94,TCP,272.0,109.91,0,Aucune
2026-08-01 11:29:37,192.168.49.231,10.0.38.168,HTTPS,356.0,1.0,0,Aucune
2026-08-01 06:30:00,192.168.118.64,10.0.249.235,TCP,754.0,107.2,0,Aucune
2026-08-01 01:30:03,192.168.237.163,10.0.196.96,HTTPS,235.0,7.59,0,Aucune
2026-08-01 01:00:04,192.168.122.68,10.0.217.168,HTTPS,612.0,58.56,0,Aucune
2026-08-01 06:00:36,192.168.129.217,10.0.14.45,TCP,406.0,19.92,0,Aucune
2026-08-01 05:00:40,192.168.148.212,10.0.149.109,HTTPS,479.0,75.38,0,Aucune
2026-08-01 07:01:10,192.168.41.132,10.0.26.248,TCP,557.0,70.31,0,Aucune
2026-08-01 07:01:24,192.168.77.142,10.0.233.153,HTTPS,611.0,45.34,0,Aucune
2026-08-01 08:01:52,192.168.102.69,10.0.118.138,HTTPS,378.0,5.95,0,Aucune
2026-08-03 07:44:48,192.168.68.125,10.0.98.238,ICMP,652.0,43.51,0,Aucune
2026-08-01 04:01:12,192.168.91.173,10.0.74.204,UDP,744.0,400.77,0,Aucune
2026-08-01 10:33:30,192.168.116.152,10.0.155.163,TCP,236.0,78.86,0,Aucune
2026-08-02 06:11:00,192.168.66.175,10.0.64.171,TCP,561.0,12.12,0,Aucune
2026-08-01 10:04:00,192.168.72.70,10.0.109.228,TCP,754.0,102.62,0,Aucune
2026-08-01 23:09:58,192.168.231.20,10.0.142.127,TCP,717.0,60.67,0,Aucune
2026-08-01 00:00:00,192.168.159.193,10.0.109.156,TCP,605.0,58.12,0,Aucune
2026-08-02 04:44:15,192.168.90.44,10.0.211.148,ICMP,541.0,11.57,0,Aucune
2026-08-02 17:52:08,192.168.40.25,10.0.27.63,HTTPS,3409.4,1.94,1,Malware
2026-08-01 07:34:15,192.168.91.254,10.0.41.116,TCP,706.0,30.87,0,Aucune
2026-08-02 00:14:24,192.168.213.230,10.0.49.249,HTTPS,713.0,2.71,0,Aucune
2026-08-01 17:10:46,192.168.164.47,10.0.86.128,TCP,482.0,98.08,0,Aucune
2026-08-01 11:37:40,192.168.81.224,10.0.78.149,HTTP,415.0,10.47,0,Aucune
2026-08-01 10:37:21,192.168.211.152,10.0.84.205,HTTP,754.0,45.95,0,Aucune
2026-08-01 08:05:52,192.168.209.6,10.0.183.191,HTTP,509.0,38.59,0,Aucune
2026-08-01 09:37:17,192.168.251.101,10.0.175.179,TCP,649.0,8.35,0,Aucune
2026-08-01 21:47:12,192.168.209.1,10.0.64.19,HTTPS,412.0,126.53,0,Aucune
2026-08-01 07:36:15,192.168.74.226,10.0.131.92,HTTPS,204.0,2.68,0,Aucune
2026-08-01 03:02:36,192.168.248.101,10.0.80.82,UDP,801.0,12.97,0,Aucune
2026-08-02 08:59:15,192.168.58.177,10.0.212.11,HTTP,299.0,33.6,0,Aucune
2026-08-01 08:07:28,192.168.59.51,10.0.181.166,HTTP,121.0,93.25,0,Aucune
2026-08-01 07:37:15,192.168.217.87,10.0.23.39,HTTPS,467.0,111.65,0,Aucune
2026-08-01 01:31:30,192.168.20.94,10.0.175.174,UDP,686.0,69.68,0,Aucune
2026-08-01 17:17:34,192.168.156.236,10.0.78.69,HTTP,586.0,51.8,0,Aucune
2026-08-01 14:14:56,192.168.1.235,10.0.79.18,TCP,5208.2,6.51,1,Intrusion
2026-08-01 12:13:12,192.168.187.156,10.0.57.47,HTTPS,543.0,19.22,0,Aucune
2026-08-01 02:32:50,192.168.67.205,10.0.233.169,TCP,1065.0,14.68,0,Aucune
2026-08-01 21:24:30,192.168.198.134,10.0.136.2,HTTP,772.0,130.23,0,Aucune
2026-08-01 02:02:24,192.168.155.236,10.0.141.8,TCP,490.0,59.78,0,Aucune
2026-08-01 05:06:10,192.168.49.22,10.0.121.119,UDP,703.0,1.0,0,Aucune
2026-08-02 06:07:22,192.168.0.155,10.0.112.61,UDP,501.0,31.99,0,Aucune
2026-08-01 06:07:48,192.168.36.78,10.0.142.51,HTTPS,506.0,3.79,0,Aucune
2026-08-01 13:17:20,192.168.39.62,10.0.129.254,HTTPS,646.0,1.0,0,Aucune
2026-08-01 05:37:31,192.168.58.101,10.0.191.135,HTTPS,498.0,12.01,0,Aucune
2026-08-01 01:32:06,192.168.176.31,10.0.244.47,UDP,267.0,35.74,0,Aucune
2026-08-01 19:27:14,192.168.45.205,10.0.120.87,HTTP,429.0,129.77,0,Aucune
2026-08-01 03:04:24,192.168.169.44,10.0.117.195,HTTP,451.0,8.05,0,Aucune
2026-08-01 11:47:15,192.168.12.224,10.0.198.223,UDP,290.0,50.86,0,Aucune
2026-08-02 06:15:14,192.168.27.95,10.0.106.209,TCP,857.0,72.09,0,Aucune
2026-08-02 23:12:04,192.168.187.128,10.0.50.143,HTTPS,656.0,34.15,0,Aucune
2026-08-02 18:36:24,192.168.225.144,10.0.88.247,TCP,641.0,33.51,0,Aucune
2026-08-01 07:11:26,192.168.240.3,10.0.177.233,TCP,414.0,14.84,0,Aucune
2026-08-01 06:10:00,192.168.199.31,10.0.211.178,HTTP,360.0,17.62,0,Aucune
2026-08-02 02:13:21,192.168.88.228,10.0.154.128,TCP,337.0,70.65,0,Aucune
2026-08-02 18:41:56,192.168.56.65,10.0.118.111,HTTP,250.0,15.23,0,Aucune
2026-08-01 13:53:51,192.168.100.24,10.0.111.53,HTTP,593.0,1.87,0,Aucune
2026-08-02 09:59:24,192.168.220.52,10.0.111.42,UDP,148.0,119.57,0,Aucune
2026-08-02 04:51:20,192.168.30.117,10.0.185.27,TCP,543.0,6.52,0,Aucune
2026-08-02 04:21:20,192.168.163.8,10.0.163.28,TCP,511.0,7.69,0,Aucune
2026-08-01 00:00:00,192.168.30.160,10.0.214.187,HTTP,360.0,40.97,0,Aucune
2026-08-01 01:32:54,192.168.26.216,10.0.159.210,HTTPS,444.0,64.96,0,Aucune
2026-08-01 02:03:56,192.168.178.184,10.0.110.70,TCP,485.0,78.21,0,Aucune
2026-08-01 13:57:00,192.168.40.96,10.0.147.32,HTTPS,515.0,35.75,0,Aucune
2026-08-02 13:44:13,192.168.9.119,10.0.122.246,ICMP,1015.1,2.19,1,Exfiltration
2026-08-01 23:16:30,192.168.142.204,10.0.128.245,ICMP,451.0,3.45,0,Aucune
2026-08-01 17:04:39,192.168.213.226,10.0.187.242,HTTP,688.0,31.39,0,Aucune
2026-08-01 04:08:32,192.168.181.111,10.0.235.16,TCP,718.0,91.59,0,Aucune
2026-08-01 12:26:00,192.168.160.2,10.0.214.138,HTTPS,651.0,6.55,0,Aucune
2026-08-01 04:08:48,192.168.186.49,10.0.196.215,HTTPS,3720.4,3.46,1,DDoS
2026-08-01 02:04:28,192.168.246.115,10.0.48.226,HTTP,749.0,37.19,0,Aucune
2026-08-01 07:15:52,192.168.52.111,10.0.158.239,HTTP,441.0,68.51,0,Aucune
2026-08-03 03:55:00,192.168.30.36,10.0.107.27,TCP,351.0,68.25,0,Aucune
2026-08-01 03:38:10,192.168.65.37,10.0.168.102,TCP,427.0,48.34,0,Aucune
2026-08-01 23:23:15,192.168.228.90,10.0.97.138,HTTP,666.0,22.09,0,Aucune
2026-08-01 00:00:00,192.168.70.199,10.0.49.198,TCP,576.0,60.68,0,Aucune
2026-08-01 19:15:01,192.168.199.160,10.0.125.40,TCP,432.0,67.65,0,Aucune
2026-08-01 10:55:54,192.168.202.32,10.0.19.152,TCP,513.0,29.53,0,Aucune
2026-08-01 17:42:30,192.168.196.68,10.0.209.219,TCP,574.0,114.69,0,Aucune
2026-08-01 21:53:12,192.168.114.153,10.0.233.213,TCP,407.0,71.75,0,Aucune
2026-08-01 01:33:51,192.168.199.95,10.0.30.33,HTTP,521.0,58.71,0,Aucune
2026-08-01 02:05:12,192.168.128.124,10.0.76.2,TCP,441.0,21.9,0,Aucune
2026-08-01 03:39:13,192.168.7.11,10.0.63.117,TCP,468.0,34.94,0,Aucune
2026-08-01 03:08:00,192.168.96.205,10.0.126.245,TCP,523.0,59.21,0,Aucune
2026-08-01 13:03:45,192.168.10.70,10.0.158.215,HTTP,543.0,29.22,0,Aucune
2026-08-01 02:36:50,192.168.210.242,10.0.165.155,UDP,1183.0,8.96,0,Aucune
2026-08-01 10:27:40,192.168.196.120,10.0.82.169,TCP,189.0,10.58,0,Aucune
2026-08-01 14:07:48,192.168.68.58,10.0.45.105,HTTP,493.0,28.29,0,Aucune
2026-08-02 01:08:00,192.168.194.142,10.0.3.236,HTTP,436.0,5.85,0,Aucune
2026-08-01 17:48:44,192.168.248.164,10.0.247.44,HTTP,221.0,1.03,0,Aucune
2026-08-01 16:46:24,192.168.55.49,10.0.134.117,HTTPS,545.0,7.9,0,Aucune
2026-08-01 12:03:44,192.168.172.186,10.0.241.87,ICMP,455.0,14.01,0,Aucune
2026-08-02 06:57:31,192.168.206.148,10.0.215.49,TCP,239.0,81.86,0,Aucune
2026-08-01 07:21:00,192.168.145.83,10.0.29.231,HTTP,299.0,175.6,0,Aucune
2026-08-01 19:57:38,192.168.76.67,10.0.108.144,TCP,573.0,9.81,0,Aucune
2026-08-01 12:36:48,192.168.102.111,10.0.167.235,HTTPS,1067.0,60.52,0,Aucune
2026-08-01 07:53:15,192.168.140.239,10.0.1.195,TCP,141.0,8.5,0,Aucune
2026-08-01 00:00:00,192.168.241.130,10.0.137.170,UDP,383.0,33.28,0,Aucune
2026-08-02 19:41:25,192.168.149.82,10.0.44.245,UDP,314.0,3.71,0,Aucune
2026-08-01 02:06:24,192.168.158.111,10.0.34.36,TCP,277.0,194.11,0,Aucune
2026-08-01 03:41:19,192.168.236.131,10.0.149.208,TCP,509.0,36.81,0,Aucune
2026-08-01 22:08:36,192.168.108.93,10.0.213.79,HTTPS,407.0,8.28,0,Aucune
2026-08-01 12:39:36,192.168.100.218,10.0.168.74,HTTP,2878.4,7.1,1,DDoS
2026-08-02 08:11:40,192.168.151.57,10.0.72.214,HTTP,632.0,106.26,0,Aucune
2026-08-01 00:00:00,192.168.62.115,10.0.183.20,TCP,602.0,62.34,0,Aucune
2026-08-01 10:02:18,192.168.42.56,10.0.137.36,TCP,406.0,74.4,0,Aucune
2026-08-02 02:25:50,192.168.235.217,10.0.14.143,HTTP,1248.2,2.29,1,DDoS
2026-08-03 12:49:20,192.168.120.29,10.0.137.221,HTTPS,653.0,13.27,0,Aucune
2026-08-01 00:00:00,192.168.230.176,10.0.89.25,HTTP,632.0,30.9,0,Aucune
2026-08-01 16:24:46,192.168.99.205,10.0.96.237,HTTP,199.0,7.95,0,Aucune
2026-08-01 04:14:16,192.168.77.139,10.0.113.67,UDP,545.0,15.49,0,Aucune
2026-08-01 00:31:48,192.168.81.106,10.0.155.101,HTTP,274.0,41.64,0,Aucune
2026-08-01 12:43:36,192.168.60.251,10.0.122.240,HTTP,515.0,198.04,0,Aucune
2026-08-01 14:19:30,192.168.33.249,10.0.112.168,HTTP,294.0,42.86,0,Aucune
2026-08-01 06:22:12,192.168.136.82,10.0.169.163,ICMP,735.0,15.87,0,Aucune
2026-08-02 02:01:28,192.168.142.203,10.0.175.5,TCP,806.0,5.13,0,Aucune
2026-08-01 08:30:08,192.168.24.171,10.0.249.226,UDP,420.0,96.77,0,Aucune
2026-08-02 02:35:00,192.168.167.75,10.0.243.69,UDP,473.0,88.11,0,Aucune
2026-08-01 20:44:45,192.168.86.250,10.0.234.6,HTTPS,339.0,3.14,0,Aucune
2026-08-01 10:38:40,192.168.149.140,10.0.124.11,TCP,272.0,11.4,0,Aucune
2026-08-02 01:01:39,192.168.40.208,10.0.195.243,HTTP,395.0,50.6,0,Aucune
2026-08-01 09:03:26,192.168.87.250,10.0.253.78,HTTP,2349.6,1.59,1,DDoS
2026-08-01 03:43:53,192.168.64.68,10.0.66.176,TCP,597.0,74.37,0,Aucune
2026-08-01 01:36:00,192.168.17.15,10.0.129.238,HTTP,696.0,81.76,0,Aucune
2026-08-01 18:08:34,192.168.136.228,10.0.72.47,HTTP,3219.5,10.69,1,Intrusion
2026-08-02 09:38:06,192.168.23.12,10.0.124.115,HTTPS,510.0,43.66,0,Aucune
2026-08-01 08:00:45,192.168.247.151,10.0.181.118,TCP,460.0,8.27,0,Aucune
2026-08-01 01:36:12,192.168.120.128,10.0.206.194,UDP,517.0,219.49,0,Aucune
2026-08-01 05:52:55,192.168.147.54,10.0.47.250,HTTPS,2254.8,26.8,1,Exfiltration
2026-08-01 06:57:18,192.168.78.17,10.0.70.174,UDP,330.0,4.95,0,Aucune
2026-08-01 05:53:17,192.168.84.122,10.0.57.82,HTTP,238.0,151.89,0,Aucune
2026-08-02 07:03:44,192.168.53.46,10.0.248.114,ICMP,576.0,71.46,0,Aucune
2026-08-02 03:51:48,192.168.65.178,10.0.10.186,TCP,638.0,18.16,0,Aucune
2026-08-01 13:56:20,192.168.6.132,10.0.238.41,HTTP,569.0,84.24,0,Aucune
2026-08-01 05:21:50,192.168.50.211,10.0.31.47,HTTP,568.0,4.57,0,Aucune
2026-08-01 11:48:24,192.168.151.39,10.0.204.51,HTTP,484.0,3.26,0,Aucune
2026-08-01 00:00:00,192.168.209.39,10.0.88.166,UDP,396.0,82.02,0,Aucune
2026-08-02 01:47:12,192.168.243.28,10.0.22.212,HTTP,810.0,66.23,0,Aucune
2026-08-01 03:13:30,192.168.200.88,10.0.237.14,TCP,773.0,55.73,0,Aucune
2026-08-01 23:39:44,192.168.219.60,10.0.50.165,HTTPS,2384.9,77.87,1,Phishing
2026-08-01 02:41:25,192.168.210.30,10.0.234.241,HTTPS,519.0,24.85,0,Aucune
2026-08-01 04:18:24,192.168.127.253,10.0.169.252,HTTP,452.0,35.0,0,Aucune
2026-08-02 07:46:41,192.168.11.84,10.0.243.65,HTTP,3639.8,7.96,1,Malware
2026-08-01 04:18:40,192.168.124.209,10.0.218.15,HTTP,243.0,118.2,0,Aucune
2026-08-02 11:02:45,192.168.162.215,10.0.233.59,UDP,282.0,99.12,0,Aucune
2026-08-02 15:22:46,192.168.14.164,10.0.142.187,TCP,444.0,26.54,0,Aucune
2026-08-01 00:32:23,192.168.96.24,10.0.109.36,HTTPS,507.0,19.9,0,Aucune
2026-08-01 03:46:48,192.168.18.90,10.0.136.68,TCP,775.0,29.47,0,Aucune
2026-08-01 22:09:05,192.168.183.148,10.0.30.128,TCP,386.0,37.13,0,Aucune
2026-08-02 10:35:44,192.168.6.135,10.0.18.144,TCP,619.0,70.77,0,Aucune
2026-08-01 08:06:45,192.168.241.91,10.0.224.74,HTTPS,536.0,31.87,0,Aucune
2026-08-02 00:53:28,192.168.164.251,10.0.10.43,UDP,495.0,21.37,0,Aucune
2026-08-02 04:09:08,192.168.138.84,10.0.243.84,TCP,206.0,202.13,0,Aucune
2026-08-01 23:50:00,192.168.204.192,10.0.161.136,TCP,605.0,19.81,0,Aucune
2026-08-01 03:15:06,192.168.47.254,10.0.133.33,ICMP,425.0,21.82,0,Aucune
2026-08-01 13:33:20,192.168.23.66,10.0.3.223,TCP,569.0,95.12,0,Aucune
2026-08-01 10:51:00,192.168.175.214,10.0.5.215,HTTP,2131.2,0.56,1,Phishing
2026-08-01 06:30:48,192.168.162.70,10.0.232.103,HTTPS,115.0,72.53,0,Aucune
2026-08-01 06:31:00,192.168.149.126,10.0.135.62,TCP,251.0,36.89,0,Aucune
2026-08-01 10:19:24,192.168.189.141,10.0.138.102,HTTPS,782.0,21.92,0,Aucune
2026-08-01 14:08:02,192.168.113.184,10.0.131.138,HTTPS,417.0,262.51,0,Aucune
2026-08-01 10:20:02,192.168.7.211,10.0.113.186,HTTP,429.0,15.85,0,Aucune
2026-08-02 00:29:15,192.168.197.157,10.0.54.6,UDP,457.0,61.67,0,Aucune
2026-08-01 17:58:00,192.168.59.251,10.0.243.51,HTTP,435.0,23.99,0,Aucune
2026-08-02 11:57:06,192.168.59.156,10.0.30.76,UDP,599.0,109.79,0,Aucune
2026-08-01 06:32:24,192.168.120.58,10.0.39.244,HTTP,373.0,59.21,0,Aucune
2026-08-01 04:54:27,192.168.241.109,10.0.106.91,ICMP,614.0,50.91,0,Aucune
2026-08-01 22:54:48,192.168.111.213,10.0.137.117,HTTPS,657.0,47.71,0,Aucune
2026-08-01 03:49:15,192.168.238.200,10.0.149.191,UDP,431.0,59.78,0,Aucune
2026-08-01 18:34:04,192.168.211.62,10.0.235.14,TCP,371.0,38.35,0,Aucune
2026-08-01 02:11:08,192.168.79.99,10.0.5.82,UDP,718.0,24.73,0,Aucune
2026-08-01 01:38:24,192.168.192.238,10.0.233.113,ICMP,2613.7,12.57,1,DDoS
2026-08-01 00:32:49,192.168.227.154,10.0.183.129,TCP,785.0,158.35,0,Aucune
2026-08-02 06:05:50,192.168.190.110,10.0.132.71,HTTPS,314.0,6.62,0,Aucune
2026-08-01 13:41:15,192.168.254.141,10.0.72.101,HTTP,302.0,21.73,0,Aucune
2026-08-01 04:22:56,192.168.202.153,10.0.43.194,ICMP,518.0,76.19,0,Aucune
2026-08-04 00:20:36,192.168.252.111,10.0.80.31,HTTP,564.0,157.34,0,Aucune
2026-08-03 18:20:54,192.168.239.249,10.0.225.15,TCP,201.0,59.96,0,Aucune
2026-08-01 12:04:10,192.168.113.244,10.0.33.159,HTTP,645.0,166.46,0,Aucune
2026-08-01 06:02:16,192.168.68.135,10.0.95.118,HTTPS,124.0,53.34,0,Aucune
2026-08-02 07:18:09,192.168.110.116,10.0.125.182,HTTPS,340.0,151.91,0,Aucune
2026-08-01 08:14:30,192.168.55.80,10.0.231.171,HTTPS,331.0,7.59,0,Aucune
2026-08-01 10:59:40,192.168.76.174,10.0.144.184,HTTP,401.0,1.96,0,Aucune
2026-08-03 14:42:00,192.168.226.140,10.0.77.239,ICMP,473.0,12.72,0,Aucune
2026-08-01 08:15:15,192.168.27.237,10.0.216.45,HTTP,868.0,88.57,0,Aucune
2026-08-02 21:08:44,192.168.76.209,10.0.130.114,UDP,219.0,7.14,0,Aucune
2026-08-02 12:21:18,192.168.80.61,10.0.42.196,UDP,805.0,18.48,0,Aucune
2026-08-01 08:16:00,192.168.29.170,10.0.246.195,TCP,656.0,12.78,0,Aucune
2026-08-02 00:48:45,192.168.155.145,10.0.215.76,HTTP,458.0,1.93,0,Aucune
2026-08-01 06:37:12,192.168.215.115,10.0.117.13,TCP,444.0,69.96,0,Aucune
2026-08-02 04:42:04,192.168.139.15,10.0.52.181,TCP,609.0,86.79,0,Aucune
2026-08-01 10:29:32,192.168.149.119,10.0.72.68,TCP,482.0,55.4,0,Aucune
2026-08-01 20:26:33,192.168.157.74,10.0.94.249,HTTP,649.0,66.8,0,Aucune
2026-08-01 17:41:20,192.168.111.51,10.0.6.111,TCP,822.0,111.18,0,Aucune
2026-08-01 14:55:57,192.168.47.234,10.0.120.242,UDP,315.0,60.72,0,Aucune
2026-08-01 11:04:00,192.168.4.144,10.0.100.77,UDP,712.0,11.97,0,Aucune
2026-08-01 02:12:52,192.168.9.145,10.0.226.235,HTTP,451.0,128.58,0,Aucune
2026-08-01 23:49:02,192.168.214.199,10.0.208.20,TCP,402.0,107.6,0,Aucune
2026-08-01 08:18:45,192.168.73.253,10.0.139.119,TCP,436.0,45.36,0,Aucune
2026-08-01 01:06:32,192.168.142.247,10.0.25.78,HTTP,1747.0,4.6,1,Intrusion
